Date,SPY,QQQ,TLT,GLD,HYG,UUP
2015-09-23,164.04823303222656,96.83899688720703,94.22949981689453,108.22000122070312,50.79829788208008,21.701963424682617
2015-09-24,163.4550323486328,96.48578643798828,94.87178039550781,110.48999786376953,50.54710388183594,21.63284683227539
2015-09-25,163.41270446777344,95.66776275634766,94.051513671875,109.80999755859375,50.289859771728516,21.667404174804688
2015-09-28,159.31146240234375,92.94425201416016,95.66109466552734,108.41999816894531,49.518157958984375,21.64148712158203
2015-09-29,159.4047393798828,92.46087646484375,95.93192291259766,107.9800033569336,49.51221466064453,21.606929779052734
2015-09-30,162.37896728515625,94.58951568603516,95.59923553466797,106.86000061035156,49.82326889038086,21.68468475341797
2015-10-01,162.80264282226562,95.01710510253906,96.007080078125,106.7300033569336,49.50349807739258,21.676042556762695
2015-10-02,165.23451232910156,96.68096923828125,96.58867645263672,108.98999786376953,49.551578521728516,21.62420654296875
2015-10-05,168.17483520507812,98.06598663330078,95.27816009521484,108.7699966430664,50.146663665771484,21.63284683227539
2015-10-06,167.5986328125,97.60123443603516,95.68917083740234,109.86000061035156,50.42311477661133,21.485980987548828
2015-10-07,168.9713592529297,98.18682098388672,95.37120056152344,109.69999694824219,50.94004821777344,21.51189613342285
2015-10-08,170.49659729003906,98.57723999023438,94.57247161865234,109.13999938964844,51.150421142578125,21.46006202697754
2015-10-09,170.59829711914062,99.02339172363281,94.82067108154297,110.87000274658203,51.15641784667969,21.356388092041016
2015-10-12,170.75930786132812,99.26508331298828,95.54183197021484,111.30999755859375,51.06024169921875,21.339109420776367
2015-10-13,169.68313598632812,98.62370300292969,95.70466613769531,111.86000061035156,50.94004821777344,21.30455207824707
2015-10-14,168.8696746826172,98.46566772460938,96.54215240478516,113.80999755859375,50.90397644042969,21.12312889099121
2015-10-15,171.4626007080078,100.08306121826172,96.06910705566406,113.29000091552734,51.0241813659668,21.261356353759766
2015-10-16,172.24212646484375,100.5013427734375,96.10014343261719,112.48999786376953,51.25862121582031,21.295913696289062
2015-10-19,172.326904296875,101.07766723632812,95.83650207519531,112.0199966430664,51.39685821533203,21.356388092041016
2015-10-20,172.1066131591797,100.55715942382812,95.2471694946289,112.7300033569336,51.44491958618164,21.339109420776367
2015-10-21,171.03884887695312,99.94364929199219,96.19322204589844,111.7300033569336,51.3908576965332,21.365028381347656
2015-10-22,173.9283905029297,101.97930145263672,96.35599517822266,111.69000244140625,51.40889358520508,21.676042556762695
2015-10-23,175.83494567871094,104.8329849243164,95.5340576171875,111.5,51.58918380737305,21.85746955871582
2015-10-26,175.40281677246094,104.8980712890625,96.1698989868164,111.43000030517578,51.53508758544922,21.788352966308594
2015-10-27,175.0638427734375,105.11186218261719,96.4102783203125,111.68000030517578,51.366783142089844,21.805633544921875
2015-10-28,177.05516052246094,105.98562622070312,96.02259826660156,110.77999877929688,51.50504684448242,21.987058639526367
2015-10-29,176.95347595214844,105.81830596923828,94.4949951171875,109.72000122070312,51.37282943725586,21.892024993896484
2015-10-30,176.19082641601562,105.34423065185547,95.20835876464844,109.30000305175781,51.43293380737305,21.814271926879883
2015-11-02,178.2753448486328,106.53404998779297,94.77086639404297,108.58999633789062,51.59231185913086,21.796995162963867
2015-11-03,178.79220581054688,106.90586853027344,93.99372863769531,106.9800033569336,51.64664840698242,21.85746955871582
2015-11-04,178.24990844726562,106.91515350341797,94.1025390625,105.97000122070312,51.49571228027344,22.038894653320312
2015-11-05,178.0719757080078,106.62702178955078,93.85379791259766,105.63999938964844,51.29642105102539,22.05617332458496
2015-11-06,177.97877502441406,106.70134735107422,92.47834777832031,104.0999984741211,51.04887390136719,22.315351486206055
2015-11-09,176.3179168701172,105.56734466552734,91.95763397216797,104.4000015258789,50.83751678466797,22.272157669067383
2015-11-10,176.72470092773438,105.29776763916016,92.22969818115234,104.18000030517578,50.72279739379883,22.332632064819336
2015-11-11,176.02981567382812,105.16763305664062,92.03536987304688,103.83000183105469,50.602012634277344,22.272157669067383
2015-11-12,173.57247924804688,104.1451644897461,92.47834777832031,103.8499984741211,50.26386260986328,22.1771240234375
2015-11-13,171.62362670898438,102.10014343261719,93.00678253173828,103.55999755859375,50.11894607543945,22.254878997802734
2015-11-16,174.23345947265625,103.56883239746094,92.92131805419922,103.70999908447266,50.354469299316406,22.375829696655273
2015-11-17,174.10633850097656,103.6339111328125,93.07670593261719,102.33999633789062,50.390682220458984,22.410385131835938
2015-11-18,176.8687286376953,105.62308502197266,93.27104187011719,102.43000030517578,50.487308502197266,22.410385131835938
2015-11-19,176.71620178222656,105.69747161865234,93.8926773071289,103.55999755859375,50.034427642822266,22.254878997802734
2015-11-20,177.36019897460938,106.4132080078125,93.60513305664062,103.08999633789062,50.0223503112793,22.410385131835938
2015-11-23,177.15682983398438,106.10645294189453,93.8926773071289,102.26000213623047,49.98006820678711,22.444942474365234
2015-11-24,177.39407348632812,106.01349639892578,93.88494110107422,102.94000244140625,50.046485900878906,22.40174674987793
2015-11-25,177.3686981201172,106.10645294189453,94.1025390625,102.45999908447266,50.10082244873047,22.444942474365234
2015-11-27,177.57200622558594,106.25518035888672,94.00927734375,101.25,50.179344177246094,22.47949981689453
2015-11-30,176.83480834960938,105.98562622070312,94.38229370117188,101.91999816894531,50.14915466308594,22.53133773803711
2015-12-01,178.52105712890625,107.04529571533203,95.65715789794922,102.27999877929688,50.50591278076172,22.427661895751953
2015-12-02,176.6992645263672,106.38534545898438,95.68830108642578,100.69000244140625,50.402748107910156,22.47949981689453
2015-12-03,174.22496032714844,104.58201599121094,93.08721160888672,101.76000213623047,50.269264221191406,21.943862915039062
2015-12-04,177.62286376953125,107.0267105102539,93.9048843383789,104.0199966430664,50.15399169921875,22.0993709564209
2015-12-07,176.54673767089844,106.5433578491211,94.81605529785156,102.66999816894531,49.80208969116211,22.16848373413086
2015-12-08,175.36045837402344,106.55265808105469,94.86280059814453,102.83999633789062,49.18318557739258,22.0993709564209
2015-12-09,173.9961700439453,104.93524169921875,94.76152801513672,102.63999938964844,49.438011169433594,21.86610984802246
2015-12-10,174.44528198242188,105.40930938720703,94.8861312866211,102.55000305175781,49.23173522949219,21.987058639526367
2015-12-11,171.0642852783203,102.98320770263672,96.38143157958984,103.11000061035156,48.248802185058594,21.900667190551758
2015-12-14,171.92861938476562,103.76400756835938,95.13538360595703,101.79000091552734,47.83012771606445,21.943862915039062
2015-12-15,173.7334442138672,104.3961181640625,94.5746841430664,101.5199966430664,48.61284255981445,22.064815521240234
2015-12-16,176.2755889892578,105.94844055175781,94.37220764160156,102.75,48.98298263549805,22.064815521240234
2015-12-17,173.58941650390625,104.40541076660156,95.4390640258789,100.5,48.43687057495117,22.272157669067383
2015-12-18,170.4969024658203,102.40267944335938,95.9686508178711,102.04000091552734,48.25485610961914,22.14256477355957
2015-12-21,171.90342712402344,103.54017639160156,95.94529724121094,103.1500015258789,48.103145599365234,22.064815521240234
2015-12-22,173.4633026123047,104.22081756591797,95.252197265625,102.61000061035156,48.68564987182617,22.030254364013672
2015-12-23,175.61131286621094,104.99467468261719,94.53570556640625,102.30999755859375,48.9951057434082,22.064815521240234
2015-12-24,175.32150268554688,104.97602081298828,95.07732391357422,103.05000305175781,49.09514236450195,22.012975692749023
2015-12-28,174.9208984375,104.92008972167969,95.35828399658203,102.2699966430664,48.8023681640625,21.987058639526367
2015-12-29,176.78762817382812,106.57040405273438,93.77404022216797,102.19999694824219,49.082950592041016,22.047534942626953
2015-12-30,175.53463745117188,105.61002349853516,93.68037414550781,101.41999816894531,49.119537353515625,22.047534942626953
2015-12-31,173.77865600585938,104.29541778564453,94.10179138183594,101.45999908447266,49.15006637573242,22.15984344482422
2016-01-04,171.349365234375,102.09497833251953,94.78076171875,102.88999938964844,48.857269287109375,22.19440269470215
2016-01-05,171.63914489746094,101.9178237915039,94.39840698242188,103.18000030517578,48.94875717163086,22.323991775512695
2016-01-06,169.47402954101562,100.93882751464844,95.67042541503906,104.66999816894531,48.94875717163086,22.263517379760742
2016-01-07,165.4081268310547,97.77808380126953,95.84213256835938,106.1500015258789,48.63157272338867,22.038894653320312
2016-01-08,163.5924835205078,96.97624969482422,96.27131652832031,105.68000030517578,48.50349426269531,22.08209228515625
2016-01-11,163.7544403076172,97.27458953857422,95.2177734375,104.73999786376953,48.430294036865234,22.18576431274414
2016-01-12,165.07569885253906,98.40279388427734,96.59130096435547,104.20999908447266,48.47908401489258,22.220319747924805
2016-01-13,160.95860290527344,95.00894165039062,97.54339599609375,104.72000122070312,47.94230270385742,22.18576431274414
2016-01-14,163.6010284423828,97.03219604492188,96.63032531738281,103.0199966430664,48.155818939208984,22.246238708496094
2016-01-15,160.08914184570312,94.0206069946289,98.13650512695312,104.08000183105469,47.52146530151367,22.19440269470215
2016-01-19,160.30221557617188,94.22576904296875,97.8321762084961,103.9800033569336,47.35674285888672,22.237600326538086
2016-01-20,158.24795532226562,93.93669128417969,98.86229705810547,105.37000274658203,47.03959274291992,22.246238708496094
2016-01-21,159.13450622558594,94.02992248535156,98.19110870361328,105.48999786376953,47.35674285888672,22.220319747924805
2016-01-22,162.3991241455078,96.75247955322266,97.81651306152344,105.0,48.08259963989258,22.341272354125977
2016-01-25,159.94427490234375,95.31661987304688,98.34724426269531,106.08000183105469,47.606842041015625,22.272157669067383
2016-01-26,162.1263885498047,96.17440795898438,98.39407348632812,107.29000091552734,48.03382110595703,22.228960037231445
2016-01-27,160.36195373535156,93.77823638916016,98.37065887451172,107.69000244140625,47.96061325073242,22.211681365966797
2016-01-28,161.19725036621094,95.1021499633789,98.51106262207031,106.54000091552734,48.20458984375,22.10801124572754
2016-01-29,165.12686157226562,97.08812713623047,99.34619140625,106.94999694824219,48.36320495605469,22.341272354125977
2016-02-01,165.06715393066406,97.34923553466797,99.04203033447266,108.05000305175781,48.07569122314453,22.19440269470215
2016-02-02,162.09228515625,95.24203491210938,100.87947082519531,108.08999633789062,47.732452392578125,22.1771240234375
2016-02-03,163.06398010253906,94.78515625,100.04285430908203,109.25,47.96538162231445,21.796995162963867
2016-02-04,163.31985473632812,94.77583312988281,100.52763366699219,110.56999969482422,47.8121223449707,21.650123596191406
2016-02-05,160.20851135253906,91.48457336425781,100.6448745727539,112.31999969482422,47.444313049316406,21.745159149169922
2016-02-08,158.0519561767578,90.08599090576172,102.8106918334961,113.83000183105469,46.892669677734375,21.693323135375977
2016-02-09,158.0604705810547,89.80628967285156,102.92021179199219,113.58000183105469,46.714881896972656,21.53781509399414
2016-02-10,157.9240264892578,90.15129089355469,103.8271713256836,114.45999908447266,46.6474609375,21.49461555480957
2016-02-11,155.86978149414062,90.02074432373047,104.55428314208984,119.05999755859375,46.334842681884766,21.43414306640625
2016-02-12,159.08331298828125,91.39131927490234,102.81847381591797,118.36000061035156,47.027530670166016,21.529176712036133
2016-02-16,161.7683563232422,93.4518814086914,101.73172760009766,114.7699966430664,47.07042694091797,21.719240188598633
2016-02-17,164.4108123779297,95.568359375,101.10619354248047,115.4800033569336,47.45659255981445,21.710601806640625
2016-02-18,163.7374725341797,94.47746276855469,102.34941101074219,118.29000091552734,47.4995002746582,21.719240188598633
2016-02-19,163.6607208251953,94.75721740722656,102.43537139892578,117.58000183105469,47.59144592285156,21.658763885498047
2016-02-22,166.03038024902344,96.29562377929688,102.38072967529297,115.48999786376953,48.002140045166016,21.82291030883789
2016-02-23,163.93348693847656,94.7105941772461,102.79508972167969,117.22000122070312,47.9040641784668,21.831552505493164
2016-02-24,164.68356323242188,95.61499786376953,102.5917739868164,117.61000061035156,47.9837760925293,21.84882926940918
2016-02-25,166.6781768798828,96.55668640136719,102.95928192138672,117.91999816894531,48.2412109375,21.831552505493164
2016-02-26,166.29461669921875,96.43545532226562,101.96631622314453,117.11000061035156,48.566097259521484,21.978418350219727
2016-02-29,164.99044799804688,95.568359375,102.41193389892578,118.63999938964844,49.087120056152344,22.021615982055664
2016-03-01,168.8688507080078,98.63587188720703,100.60862731933594,117.7699966430664,49.8629035949707,22.030254364013672
2016-03-02,169.62754821777344,98.67316436767578,101.02384185791016,118.68000030517578,49.52400207519531,22.012975692749023
2016-03-03,170.29241943359375,98.4866943359375,101.3919906616211,120.7300033569336,49.69036102294922,21.87474822998047
2016-03-04,170.84637451171875,98.52397918701172,100.7417984008789,120.54000091552734,49.83210754394531,21.814271926879883
2016-03-07,170.9828338623047,97.91795349121094,100.71044921875,121.13999938964844,49.893733978271484,21.77107810974121
2016-03-08,169.11602783203125,97.10677337646484,101.8228530883789,120.58000183105469,49.54248809814453,21.779714584350586
2016-03-09,169.95143127441406,97.73149108886719,101.2039794921875,119.58000183105469,49.66572570800781,21.788352966308594
2016-03-10,170.08778381347656,97.58231353759766,100.7888412475586,121.5,50.01079559326172,21.572370529174805
2016-03-11,172.83251953125,99.28854370117188,99.77043151855469,119.41000366210938,50.61467361450195,21.55509376525879
2016-03-14,172.6108856201172,99.45637512207031,100.0837631225586,117.87000274658203,50.47294998168945,21.64148712158203
2016-03-15,172.32962036132812,99.41908264160156,100.17778778076172,117.95999908447266,50.004634857177734,21.658763885498047
2016-03-16,173.32691955566406,100.3048324584961,100.47541046142578,120.58999633789062,50.33740234375,21.425500869750977
2016-03-17,174.42648315429688,100.24889373779297,100.89061737060547,120.12999725341797,50.65780258178711,21.235437393188477
2016-03-18,175.11190795898438,100.4059829711914,101.1021499633789,119.80000305175781,50.77490997314453,21.287275314331055
2016-03-21,175.36041259765625,100.79875183105469,100.32659912109375,118.95999908447266,50.719417572021484,21.356388092041016
2016-03-22,175.26617431640625,101.1073226928711,100.30307006835938,119.30999755859375,50.58386993408203,21.4168643951416
2016-03-23,174.10952758789062,100.27507019042969,101.43896484375,116.61000061035156,50.349708557128906,21.529176712036133
2016-03-24,174.0323944091797,100.30313110351562,101.4781265258789,116.33000183105469,50.127906799316406,21.53781509399414
2016-03-28,174.1352081298828,100.162841796875,101.6113510131836,116.5999984741211,49.8998908996582,21.49461555480957
2016-03-29,175.74598693847656,101.77130126953125,102.67671966552734,118.76000213623047,50.09090042114258,21.30455207824707
2016-03-30,176.51705932617188,102.26690673828125,101.5956802368164,117.0999984741211,50.26962661743164,21.235437393188477
2016-03-31,176.08868408203125,102.11730194091797,102.31637573242188,117.63999938964844,50.33740234375,21.20088005065918
2016-04-01,177.28819274902344,103.2020492553711,102.58326721191406,116.93000030517578,50.3739013671875,21.192241668701172
2016-04-04,176.714111328125,102.80929565429688,102.6460952758789,116.1500015258789,50.2501106262207,21.174962997436523
2016-04-05,174.94915771484375,101.81803894042969,103.76863861083984,117.66000366210938,50.064361572265625,21.192241668701172
2016-04-06,176.8597869873047,103.491943359375,103.01500701904297,116.94000244140625,50.48537063598633,21.149044036865234
2016-04-07,174.74351501464844,102.00509643554688,104.2867202758789,118.61000061035156,50.23769760131836,21.174962997436523
2016-04-08,175.21473693847656,101.93029022216797,103.6272964477539,118.43000030517578,50.466773986816406,21.097209930419922
2016-04-11,174.803466796875,101.55622100830078,103.49384307861328,120.02999877929688,50.534881591796875,21.045372009277344
2016-04-12,176.43141174316406,102.40718841552734,102.77951049804688,120.05000305175781,50.83202362060547,21.045372009277344
2016-04-13,178.2135467529297,103.71639251708984,103.14061737060547,118.7699966430664,51.166324615478516,21.209522247314453
2016-04-14,178.22206115722656,103.72571563720703,102.6460952758789,117.11000061035156,51.14774703979492,21.261356353759766
2016-04-15,178.02503967285156,103.46390533447266,103.52525329589844,117.91999816894531,51.06727600097656,21.20088005065918
2016-04-18,179.27597045898438,104.01563262939453,103.07783508300781,117.73999786376953,51.358245849609375,21.157684326171875
2016-04-19,179.84146118164062,103.37974548339844,102.75591278076172,119.58000183105469,51.57491683959961,21.054014205932617
2016-04-20,180.01280212402344,103.46390533447266,101.6255874633789,118.97000122070312,51.673973083496094,21.174962997436523
2016-04-21,179.04464721679688,103.47323608398438,101.02113342285156,119.41999816894531,51.512996673583984,21.174962997436523
2016-04-22,179.04464721679688,101.91156005859375,100.76204681396484,117.88999938964844,51.63062286376953,21.295913696289062
2016-04-25,178.73614501953125,101.91156005859375,100.34603881835938,118.2300033569336,51.43252944946289,21.226797103881836
2016-04-26,179.00177001953125,101.4159164428711,99.8907470703125,118.69999694824219,51.605857849121094,21.166324615478516
2016-04-27,179.37026977539062,100.60237121582031,100.88772583007812,119.04000091552734,51.909217834472656,21.140405654907227
2016-04-28,177.7422637939453,99.38668060302734,101.30372619628906,121.29000091552734,51.82258224487305,20.967620849609375
2016-04-29,176.78268432617188,98.86302185058594,101.56278991699219,123.6500015258789,51.909217834472656,20.82075309753418
2016-05-02,178.1878662109375,99.79814910888672,100.54019927978516,123.23999786376953,51.92913055419922,20.743000030517578
2016-05-03,176.63697814941406,98.87235260009766,101.8066177368164,122.95999908447266,51.59328842163086,20.803470611572266
2016-05-04,175.65167236328125,98.23648071289062,102.3650894165039,122.20999908447266,51.4005012512207,20.8812255859375
2016-05-05,175.61744689941406,98.20841979980469,103.04936981201172,122.06999969482422,51.35696029663086,20.98489761352539
2016-05-06,176.2600555419922,98.73209381103516,102.60893249511719,123.18000030517578,51.325870513916016,21.01081657409668
2016-05-09,176.4056854248047,99.01261901855469,102.93138885498047,120.6500015258789,51.23257064819336,21.0712890625
2016-05-10,178.59909057617188,100.36859130859375,102.93930053710938,120.9800033569336,51.66791915893555,21.088571548461914
2016-05-11,176.92832946777344,99.46148681640625,103.52133178710938,122.12000274658203,51.63063049316406,20.98489761352539
2016-05-12,176.9797821044922,99.02198028564453,103.04936981201172,121.16000366210938,51.7114372253418,21.062652587890625
2016-05-13,175.43756103515625,98.65726470947266,104.0483169555664,121.70999908447266,51.48134994506836,21.157684326171875
2016-05-16,177.168212890625,99.89164733886719,103.15162658691406,121.80000305175781,51.76744079589844,21.149044036865234
2016-05-17,175.51461791992188,98.63859558105469,103.32467651367188,122.22000122070312,51.661685943603516,21.149044036865234
2016-05-18,175.56605529785156,98.99393463134766,101.85382080078125,120.0999984741211,51.66791915893555,21.295913696289062
2016-05-19,174.9577178955078,98.47959899902344,102.29430389404297,119.87000274658203,51.524879455566406,21.33047103881836
2016-05-20,176.06297302246094,99.56437683105469,102.37294006347656,119.70999908447266,51.70521926879883,21.33047103881836
2016-05-23,175.82305908203125,99.43344116210938,102.60108947753906,119.37000274658203,51.717689514160156,21.32183265686035
2016-05-24,178.10215759277344,101.42529296875,102.14485168457031,117.30000305175781,52.02861785888672,21.390945434570312
2016-05-25,179.31027221679688,102.15469360351562,101.75941467285156,116.9800033569336,52.109458923339844,21.33047103881836
2016-05-26,179.3616485595703,102.45394897460938,102.28642272949219,116.58000183105469,51.960205078125,21.295913696289062
2016-05-27,180.1327667236328,102.9869613647461,102.13699340820312,115.62000274658203,52.047264099121094,21.4168643951416
2016-05-31,179.7900390625,103.183349609375,102.3808364868164,116.05999755859375,51.997535705566406,21.46006202697754
2016-06-01,180.15847778320312,103.19270324707031,102.79620361328125,115.94000244140625,52.08002853393555,21.339109420776367
2016-06-02,180.7068328857422,103.40779876708984,103.53706359863281,115.66999816894531,52.092498779296875,21.365028381347656
2016-06-03,180.16708374023438,102.9215087890625,105.01100158691406,118.87999725341797,52.186248779296875,21.028093338012695
2016-06-06,181.08383178710938,103.29557037353516,104.23072052001953,118.91999816894531,52.41746520996094,21.028093338012695
2016-06-07,181.36656188964844,103.03374481201172,104.48295593261719,118.81999969482422,52.6486701965332,20.99353790283203
2016-06-08,181.9577178955078,103.2114028930664,105.04251098632812,120.58000183105469,52.84865951538086,20.933063507080078
2016-06-09,181.70925903320312,103.04308319091797,105.72040557861328,121.25,52.642417907714844,21.028093338012695
2016-06-10,179.9871368408203,101.87417602539062,106.23274230957031,121.73999786376953,52.386207580566406,21.166324615478516
2016-06-13,178.59909057617188,101.023193359375,106.70558166503906,122.63999938964844,52.03627395629883,21.114486694335938
2016-06-14,178.24777221679688,101.023193359375,106.62682342529297,122.7699966430664,51.861305236816406,21.24407958984375
2016-06-15,177.9993438720703,100.73330688476562,107.03667449951172,123.68000030517578,51.88627624511719,21.192241668701172
2016-06-16,178.5305633544922,101.03250885009766,107.55683898925781,122.37999725341797,51.91755294799805,21.166324615478516
2016-06-17,177.8656768798828,99.84831237792969,106.8869400024414,123.94999694824219,51.94876480102539,21.0712890625
2016-06-20,179.0111541748047,100.47654724121094,105.7440414428711,123.20999908447266,52.2550048828125,20.950340270996094
2016-06-21,179.51927185058594,100.79529571533203,105.25537109375,120.83999633789062,52.45493698120117,21.054014205932617
2016-06-22,179.22637939453125,100.55152130126953,105.42874145507812,120.9000015258789,52.50495147705078,20.9589786529541
2016-06-23,181.5604248046875,101.98611450195312,104.22283935546875,120.11000061035156,52.89241027832031,20.86394691467285
2016-06-24,175.04075622558594,97.78548431396484,107.02092742919922,126.0,52.023773193359375,21.408226013183594
2016-06-27,171.9058074951172,95.84461212158203,109.69287872314453,126.68000030517578,51.27384948730469,21.589651107788086
2016-06-28,175.00633239746094,97.94491577148438,109.9215087890625,125.31999969482422,51.91755294799805,21.485980987548828
2016-06-29,177.98623657226562,99.67953491210938,109.0781021118164,125.83999633789062,52.57365417480469,21.4168643951416
2016-06-30,180.41497802734375,100.83280944824219,109.48004913330078,126.47000122070312,52.92987060546875,21.46006202697754
2016-07-01,180.79393005371094,101.3391342163086,111.00015258789062,128.41000366210938,53.03474807739258,21.390945434570312
2016-07-05,179.49346923828125,100.72027587890625,112.38992309570312,129.47000122070312,52.7333869934082,21.53781509399414
2016-07-06,180.5700225830078,101.5453872680664,112.571533203125,130.22999572753906,52.965694427490234,21.477340698242188
2016-07-07,180.4580078125,101.8454818725586,112.56365966796875,129.74000549316406,53.03474807739258,21.529176712036133
2016-07-08,183.1451873779297,103.4206771850586,113.39276885986328,130.52000427246094,53.737945556640625,21.53781509399414
2016-07-11,183.7910614013672,104.01139068603516,112.3978271484375,129.2899932861328,53.769351959228516,21.598289489746094
2016-07-12,185.1259765625,104.53646850585938,110.55003356933594,127.1500015258789,53.920013427734375,21.581008911132812
2016-07-13,185.1001739501953,104.28329467773438,111.85285949707031,128.32000732421875,53.76304626464844,21.529176712036133
2016-07-14,186.1336669921875,104.99588775634766,110.22624969482422,127.33000183105469,53.86980438232422,21.477340698242188
2016-07-15,185.88392639160156,104.82714080810547,109.27872467041016,126.83999633789062,53.76304626464844,21.56373405456543
2016-07-18,186.38343811035156,105.52096557617188,109.17601013183594,127.04000091552734,53.94514465332031,21.581008911132812
2016-07-19,186.1939697265625,105.13652038574219,109.79199981689453,127.20999908447266,53.80073547363281,21.68468475341797
2016-07-20,186.96910095214844,106.3648452758789,109.19184875488281,125.38999938964844,53.938865661621094,21.701963424682617
2016-07-21,186.2628631591797,106.12104797363281,109.4129409790039,127.30000305175781,53.86351013183594,21.667404174804688
2016-07-22,187.0983428955078,106.56173706054688,109.60249328613281,126.3499984741211,54.10207748413086,21.779714584350586
2016-07-25,186.5901641845703,106.57112884521484,109.52352142333984,125.47000122070312,53.84465026855469,21.745159149169922
2016-07-26,186.67628479003906,106.69300079345703,109.69721221923828,126.0,53.63747024536133,21.719240188598633
2016-07-27,186.47824096679688,107.43373107910156,111.06330108642578,128.02999877929688,53.80073547363281,21.615570068359375
2016-07-28,186.69346618652344,107.80877685546875,110.85797882080078,127.66000366210938,53.57468795776367,21.606929779052734
2016-07-29,186.99496459960938,108.04319763183594,111.78187561035156,128.97999572753906,53.62491989135742,21.31319236755371
2016-08-01,186.8399200439453,108.61515045166016,110.56993103027344,129.22000122070312,53.324073791503906,21.373668670654297
2016-08-02,185.64276123046875,107.7900390625,109.43077087402344,130.27000427246094,53.248382568359375,21.226797103881836
2016-08-03,186.18531799316406,108.14633178710938,109.49407196044922,129.64999389648438,53.488040924072266,21.347749710083008
2016-08-04,186.38343811035156,108.45574951171875,110.31681060791016,129.8699951171875,53.82865905761719,21.382305145263672
2016-08-05,187.9078826904297,109.49652099609375,109.16964721679688,127.55000305175781,53.9484748840332,21.49461555480957
2016-08-08,187.7958984375,109.3746337890625,109.37537384033203,127.44000244140625,54.169185638427734,21.51189613342285
2016-08-09,187.9078826904297,109.62779998779297,110.4512939453125,127.95999908447266,54.35840606689453,21.468698501586914
2016-08-10,187.44276428222656,109.34649658203125,110.87846374511719,128.55999755859375,54.25748062133789,21.356388092041016
2016-08-11,188.31265258789062,109.81531524658203,109.88963317871094,127.66999816894531,54.38994598388672,21.4168643951416
2016-08-12,188.14903259277344,109.89031219482422,110.81514739990234,127.4000015258789,54.4340705871582,21.382305145263672
2016-08-15,188.6915740966797,110.359130859375,109.77095794677734,127.83999633789062,54.59803771972656,21.347749710083008
2016-08-16,187.7183837890625,109.74968719482422,109.47822570800781,128.47000122070312,54.48451614379883,21.157684326171875
2016-08-17,188.07144165039062,109.94660186767578,110.13483428955078,128.5,54.56024169921875,21.174962997436523
2016-08-18,188.4934844970703,109.97471618652344,110.30888366699219,129.11000061035156,54.7746467590332,21.01945686340332
2016-08-19,188.2178955078125,109.94660186767578,109.73139190673828,127.97000122070312,54.61069107055664,21.097209930419922
2016-08-22,188.2093048095703,110.0309829711914,110.65699005126953,127.77999877929688,54.522369384765625,21.12312889099121
2016-08-23,188.5882568359375,110.22789764404297,110.77566528320312,127.76000213623047,54.705265045166016,21.105850219726562
2016-08-24,187.6236572265625,109.51526641845703,110.51457214355469,126.33999633789062,54.55390167236328,21.166324615478516
2016-08-25,187.49447631835938,109.33712005615234,110.09530639648438,126.2300033569336,54.65483856201172,21.166324615478516
2016-08-26,187.14134216308594,109.49652099609375,109.45454406738281,126.05000305175781,54.59173583984375,21.32183265686035
2016-08-29,188.06288146972656,109.64656066894531,110.9180679321289,126.30000305175781,54.86292266845703,21.339109420776367
2016-08-30,187.7528076171875,109.2902603149414,110.49085998535156,125.02999877929688,54.8945198059082,21.4514217376709
2016-08-31,187.2189178466797,109.17772674560547,110.64905548095703,124.77999877929688,54.6800422668457,21.442781448364258
2016-09-01,187.22752380371094,109.45899963378906,110.7710952758789,125.29000091552734,54.78837585449219,21.365028381347656
2016-09-02,188.07144165039062,109.81531524658203,109.86759185791016,126.56999969482422,55.04169464111328,21.4168643951416
2016-09-06,188.63995361328125,110.49981689453125,110.66797637939453,128.7100067138672,55.105064392089844,21.166324615478516
2016-09-07,188.62269592285156,110.56542205810547,110.58879089355469,128.27000427246094,54.95306396484375,21.20088005065918
2016-09-08,188.19207763671875,109.91847229003906,109.20189666748047,127.58999633789062,54.851707458496094,21.226797103881836
2016-09-09,183.68772888183594,107.15242767333984,107.4028549194336,126.75,54.32597732543945,21.287275314331055
2016-09-12,186.32313537597656,109.07461547851562,107.45831298828125,126.58999633789062,54.515995025634766,21.252717971801758
2016-09-13,183.64468383789062,108.0994644165039,106.23786926269531,125.75,54.09798049926758,21.339109420776367
2016-09-14,183.57579040527344,108.61515045166016,106.39635467529297,126.18000030517578,54.0853385925293,21.287275314331055
2016-09-15,185.41030883789062,110.30287170410156,105.93670654296875,125.37000274658203,54.40199279785156,21.27863311767578
2016-09-16,184.6934814453125,110.250244140625,106.79261016845703,125.05999755859375,54.41468048095703,21.4514217376709
2016-09-19,184.72811889648438,109.77085876464844,106.44388580322266,125.31999969482422,54.44633483886719,21.39958953857422
2016-09-20,184.73681640625,109.9776611328125,106.81642150878906,125.44000244140625,54.38298416137695,21.43414306640625
2016-09-21,186.8142547607422,111.05863189697266,107.68026733398438,127.2699966430664,54.832698822021484,21.339109420776367
2016-09-22,187.99143981933594,111.94219207763672,108.53622436523438,127.56999969482422,55.01638412475586,21.31319236755371
2016-09-23,186.96136474609375,111.22782897949219,108.43315887451172,127.6500015258789,54.95306396484375,21.32183265686035
2016-09-26,185.44662475585938,110.2972412109375,109.12271881103516,127.55000305175781,54.71235656738281,21.27863311767578
